(306976) PROCEDURE_TASK; INFO: Procedure task started
(764356) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764356) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764415) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764415) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764475) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764475) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764476) MACUS; INFO: Sync received: 0, expected: 1
(764476) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(764534) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764534) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764594) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764594) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764654) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764654) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764717) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764717) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764892) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764892) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764955) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764955) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(765015) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(765015) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(765189) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(765189) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(765245) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(765245) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(765417) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(765418) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(765475) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(765475) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(765475) MACUS; INFO: Sync received: 0, expected: 1
(765475) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(765644) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(765644) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(765705) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(765705) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(765763) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(765763) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(766336) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(766336) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(766499) MACUS; INFO: Sync received: 0, expected: 1
(766499) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(766500) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(766500) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(766555) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(766555) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(766615) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(766615) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(766789) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(766789) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(766843) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(766843) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(766906) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(766906) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(766965) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(766965) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767025) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767025) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767084) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767084) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767143) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767143) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767205) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767205) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767263) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767263) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767323) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767323) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767385) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767385) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767444) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767444) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767495) MACUS; INFO: Sync received: 0, expected: 1
(767495) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(767503) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767503) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767681) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767681) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767852) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767852) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767913) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767913) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(767973) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(767973) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768034) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768034) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768094) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768094) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768154) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768154) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768214) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768214) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768390) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768390) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768445) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768445) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768495) MACUS; INFO: Sync received: 0, expected: 1
(768495) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(768620) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768620) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768792) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768792) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(768973) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(768973) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769035) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769035) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769094) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769094) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769155) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769155) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769215) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769215) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769275) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769275) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769335) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769335) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769396) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769396) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769453) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769453) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769494) MACUS; INFO: Sync received: 0, expected: 1
(769494) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(769630) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769630) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769806) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769806) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(769864) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(769865) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770041) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770041) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770103) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770103) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770164) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770164) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770224) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770225) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770284) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770284) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770343) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770343) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770522) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770522) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770521) MACUS; INFO: Sync received: 0, expected: 1
(770523) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(770584) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770585) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770760) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770760) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770813) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770813) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770874) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770874) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770934) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770934) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(770994) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(770994) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771174) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771174) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771234) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771234) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771296) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771296) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771355) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771355) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771527) MACUS; INFO: Sync received: 0, expected: 1
(771527) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(771529) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771529) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771583) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771583) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771643) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771643) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771704) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771705) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771765) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771765) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(771937) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(771937) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(772102) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(772102) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(772165) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(772165) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(772225) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(772225) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(772283) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(772284) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(772630) MACUS; INFO: Sync received: 0, expected: 1
(772630) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(773624) MACUS; INFO: Sync received: 0, expected: 1
(773625) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(774624) MACUS; INFO: Sync received: 0, expected: 1
(774624) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(775624) MACUS; INFO: Sync received: 0, expected: 1
(775624) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(776729) MACUS; INFO: Sync received: 0, expected: 1
(776729) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(777724) MACUS; INFO: Sync received: 0, expected: 1
(777724) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(778831) MACUS; INFO: Sync received: 0, expected: 1
(778831) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(779824) MACUS; INFO: Sync received: 0, expected: 1
(779825) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(780824) MACUS; INFO: Sync received: 0, expected: 1
(780824) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(781824) MACUS; INFO: Sync received: 0, expected: 1
(781825) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(782824) MACUS; INFO: Sync received: 0, expected: 1
(782824) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(783824) MACUS; INFO: Sync received: 0, expected: 1
(783825) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(784969) MACUS; INFO: Sync received: 0, expected: 1
(784969) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(785964) MACUS; INFO: Sync received: 0, expected: 1
(785964) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(787013) MACUS; INFO: Sync received: 0, expected: 1
(787013) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(788098) MACUS; INFO: Sync received: 0, expected: 1
(788098) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(789117) MACUS; INFO: Sync received: 0, expected: 1
(789118) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(790321) MACUS; INFO: Sync received: 0, expected: 1
(790321) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(791315) MACUS; INFO: Sync received: 0, expected: 1
(791322) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(792314) MACUS; INFO: Sync received: 0, expected: 1
(792314) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(793314) MACUS; INFO: Sync received: 0, expected: 1
(793314) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(794343) MACUS; INFO: Sync received: 0, expected: 1
(794343) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(795334) MACUS; INFO: Sync received: 0, expected: 1
(795334) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(796413) MACUS; INFO: Sync received: 0, expected: 1
(796413) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(797404) MACUS; INFO: Sync received: 0, expected: 1
(797404) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(798404) MACUS; INFO: Sync received: 0, expected: 1
(798404) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(799404) MACUS; INFO: Sync received: 0, expected: 1
(799404) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(800404) MACUS; INFO: Sync received: 0, expected: 1
(800404) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(801505) MACUS; INFO: Sync received: 0, expected: 1
(801505) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(802505) MACUS; INFO: Sync received: 0, expected: 1
(802505) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(803504) MACUS; INFO: Sync received: 0, expected: 1
(803504) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(804528) MACUS; INFO: Sync received: 0, expected: 1
(804528) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(805524) MACUS; INFO: Sync received: 0, expected: 1
(805524) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(806524) MACUS; INFO: Sync received: 0, expected: 1
(806524) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(807524) MACUS; INFO: Sync received: 0, expected: 1
(807524) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(808524) MACUS; INFO: Sync received: 0, expected: 1
(808525) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(809524) MACUS; INFO: Sync received: 0, expected: 1
(809525) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(810571) MACUS; INFO: Sync received: 0, expected: 1
(810571) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(811630) MACUS; INFO: Sync received: 0, expected: 1
(811631) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(812697) MACUS; INFO: Sync received: 0, expected: 1
(812697) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(813694) MACUS; INFO: Sync received: 0, expected: 1
(813694) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(814781) MACUS; INFO: Sync received: 0, expected: 1
(814781) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(815824) MACUS; INFO: Sync received: 0, expected: 1
(815824) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(816887) MACUS; INFO: Sync received: 0, expected: 1
(816887) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(817900) MACUS; INFO: Sync received: 0, expected: 1
(817900) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(818894) MACUS; INFO: Sync received: 0, expected: 1
(818894) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(819894) MACUS; INFO: Sync received: 0, expected: 1
(819894) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(820933) MACUS; INFO: Sync received: 0, expected: 1
(820933) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(822008) MACUS; INFO: Sync received: 0, expected: 1
(822009) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(823072) MACUS; INFO: Sync received: 0, expected: 1
(823072) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(824064) MACUS; INFO: Sync received: 0, expected: 1
(824064) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(825224) MACUS; INFO: Sync received: 0, expected: 1
(825224) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(826291) MACUS; INFO: Sync received: 0, expected: 1
(826292) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(827284) MACUS; INFO: Sync received: 0, expected: 1
(827284) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(828284) MACUS; INFO: Sync received: 0, expected: 1
