Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
677336;-17.333374;22.000000;3.996667;3.996250;65535;

677543;-21.333374;22.000000;0.021667;3.996667;65535;

677749;-17.333374;21.937500;0.021250;3.996250;65535;

677970;-20.000000;21.937500;0.021667;3.996667;65535;

678193;-22.666626;22.000000;0.021667;3.996250;65535;

678400;-16.000000;22.000000;0.021667;3.996250;65535;

678620;-21.333374;21.937500;0.021667;3.996250;65535;

678843;-21.333374;21.937500;0.021250;3.996667;65535;

679052;-22.666626;21.937500;0.021667;3.996667;65535;

679285;-25.333374;21.937500;0.021667;3.996667;65535;

679506;-22.666626;21.937500;0.021667;3.996250;65535;

679719;-32.000000;21.937500;0.021667;3.996667;65535;

679947;-25.333374;21.937500;0.021667;3.996667;65535;

680193;-22.666626;21.937500;0.021667;3.996250;65535;

680429;-25.333374;21.937500;0.021667;3.996250;65535;

